Global_active_power_scaled,Global_reactive_power_scaled,Voltage_scaled,Global_intensity_scaled,Sub_metering_1_scaled,Sub_metering_2_scaled,Sub_metering_3_scaled,Total_Sub_metering_scaled
0.23592746505477902,0.11846689895470384,0.6450261780104709,0.22173913043478258,0.0,0.0,0.0,0.0
0.23328296184359654,0.08710801393728224,0.637347294938917,0.21739130434782608,0.0,0.0,0.0,0.0
0.2330940687570835,0.08710801393728224,0.6335078534031409,0.21739130434782608,0.0,0.0,0.0,0.0
0.2330940687570835,0.08710801393728224,0.6359511343804547,0.21739130434782608,0.0,0.0,0.0,0.0
0.23347185493010955,0.08710801393728224,0.6453752181500869,0.21739130434782608,0.0,0.0,0.0,0.0
0.2330940687570835,0.08710801393728224,0.6401396160558468,0.21739130434782608,0.0,0.0,0.0,0.0
0.2315829240649792,0.08362369337979095,0.6136125654450266,0.21739130434782608,0.0,0.0,0.0,0.0
0.2268605969021534,0.0,0.6212914485165788,0.21304347826086953,0.0,0.0,0.0,0.0
0.22534945221004912,0.0,0.6191972076788828,0.21304347826086953,0.0,0.0,0.0,0.0
0.22704948998866645,0.0,0.6523560209424089,0.21304347826086953,0.0,0.0,0.0,0.0
0.22761616924820552,0.0,0.6621291448516589,0.21304347826086953,0.0,0.0,0.0,0.0
0.22837174159425766,0.0,0.6767888307155312,0.21304347826086953,0.0,0.0,0.0,0.0
0.2278050623347186,0.0,0.665968586387435,0.21304347826086953,0.0,0.0,0.0,0.0
0.22761616924820552,0.0,0.660383944153577,0.21304347826086953,0.0,0.0,0.0,0.0
0.22648281072912732,0.0,0.6394415357766148,0.21304347826086953,0.0,0.0,0.0,0.0
0.2262939176426143,0.0,0.6366492146596849,0.21304347826086953,0.0,0.0,0.0,0.0
0.2255383452965622,0.0,0.6212914485165788,0.21304347826086953,0.0,0.0,0.0,0.0
0.2251605591235361,0.0,0.6150087260034907,0.21304347826086953,0.0,0.0,0.0,0.0
0.22421609369097092,0.0,0.5968586387434547,0.21304347826086953,0.0,0.0,0.0,0.0
0.22459387986399698,0.0,0.6052356020942407,0.21304347826086953,0.0,0.0,0.0,0.0
