Date,Monthly_Total_Sub_metering,Monthly_Global_active_power_mean,Sub_gt_ActiveMean
2007-01-31,10.423051075268818,1.5460339172902011,True
2007-02-28,9.485664682539683,1.401083535889677,True
2007-03-31,10.21263440860215,1.3186270301754073,True
2007-04-30,6.249953703703704,0.8911889454619145,True
2007-05-31,8.452441756272401,0.9858618279569893,True
2007-06-30,7.3718055555555555,0.8268143754199783,True
2007-07-31,5.681003584229391,0.6673668246871419,True
2007-08-31,6.97589605734767,0.7641862028777623,True
2007-09-30,8.205856481481481,0.9693181628779111,True
2007-10-31,8.67410394265233,1.1039107934943322,True
2007-11-30,9.818958333333333,1.2944729848604102,True
2007-12-31,11.636290322580646,1.626473935348014,True
